選奨年,選奨年NO,対象構造物,受賞理由,都道府県,市町村,都道府県2,市町村2,竣工年,北緯,東経,行った回数,行った年,行った月,プレートの有無,施設1,所在地1,竣工年1,施設2,所在地2,竣工年2,施設3,所在地3,竣工年3,施設4,所在地4,竣工年4,施設5,所在地5,竣工年5,施設6,所在地6,竣工年6,施設7,所在地7,竣工年7,施設8,所在地8,竣工年8,施設9,所在地9,竣工年9,施設10,所在地10,竣工年10,施設11,所在地11,竣工年11,施設12,所在地12,竣工年12,施設13,所在地13,竣工年13,施設14,所在地14,竣工年14,施設15,所在地15,竣工年15
2001,2,大湊第一水源地堰堤,意匠的に石積アーチを取り入れた、明治期を代表する水道用堰堤,青森県,むつ市,,,明治43年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,3,丸沼ダム,わが国では希少性が高く、かつ最大の堤高を誇るバットレス式ダム,群馬県,片品村,,,昭和 6年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,4,五会門樋,装飾性にあふれた、埼玉県に現存する二番目に古い煉瓦水門,埼玉県,庄和町,,,明治25年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,5,美濃橋,完成当時に最大級で、現在はわが国に現存する最古の吊橋,岐阜県,美濃市,,,大正 5年,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,6,小牧ダム,完成当時東洋一の高さを誇った、アーチ曲面の美しい重力式ダム,富山県,庄川町,,,昭和 5年,36.55602139,137.0073745,1,2024,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,7,琵琶湖疏水の発電施設群,明治の日本を代表する国家的大事業に関連して造られた、三箇所の優れた水力発電所,京都府,京都市,,,,,,1,,,,蹴上発電所,,明治45年,夷川発電所,,大正 3年,墨染発電所,,大正 3年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,8,惣郷川橋梁,波打ち際に美しい曲線を描く、景観に優れた鉄道用のＲＣラーメン橋,山口県,阿武町,,,昭和 7年,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,9,芸予要塞・小島砲台跡,わが国に現存する最大級、かつ保存状態の良い明治期の石造り砲台,愛媛県,今治市,,,明治33年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2001,10,三角西港,明治初期のオランダ式築港の中で最も成功した、美しい石の港,熊本県,三角町,,,明治20年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,1,旭橋,完成後70年を越えた現在も市民に愛され、幹線交通を支えている北海道初のブレーストリブ・バランスト・タイドアーチ橋,北海道,旭川市,,,昭和 7年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,2,石狩川 生振捷水路,北海道初の大規模治水事業として広大な石狩低地帯の氾濫を防ぎ、また湿地帯を耕作地となしえた捷水路,北海道,石狩市,,,昭和 6年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,3,達曽部川橋梁、宮守川橋梁（釜石線）,ＪＲ釜石線の鉄筋コンクリート充腹アーチ橋（昭和18年改築）で、宮沢賢治の童話｢銀河鉄道の夜｣の原風景を見る貴重なる近代土木遺産,岩手県,,,,,,,,,,,達曽部川橋梁,,昭和18年,宮守川橋梁,,昭和18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,4,安積疏水関連施設,明治期の疏水事業の一つ安積疏水のシンボル十六橋水門、一部当時の姿を残す疏水水路、発電所施設は貴重なる近代土木遺産,福島県,,,,,,,,,,,疏水水路,郡山市・猪苗代町,明治15年,沼上発電所余水路,郡山市,明治32年,十六橋水門,河東町・猪苗代町,大正 3年,丸守発電所,郡山市,大正10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,5,万代橋,日本人技術者による初の空気潜函工法を用いて築かれ、充腹アーチ橋として国内最大の支間長を誇り、マグニチュード七・五の新潟地震に耐えた橋梁,新潟県,新潟市,,,昭和 4年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,6,晩翠橋,周囲の景観と調和のとれた鋼製バランスドアーチで県下有数の名橋,栃木県,黒磯市・那須町,,,昭和 7年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,7,中島武設計のＲＣローゼ桁群,長野県技師 中島武の創意によって生まれた世界最初の鉄筋コンクリート・ローゼ桁の一群,長野県,木曽福島町,,,,,,,,,,大手橋,木曽福島町,昭和11年,姫川橋,小谷村,昭和12年,親沢橋,小谷村,昭和12年,昭和橋,坂城町,昭和12年,栄橋,佐久町,昭和13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,8,南郷洗堰,改良工事の一環として築造された戦前期最大の32連煉瓦・石造角落洗堰,滋賀県,大津市,,,明治37年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,9,旧神戸外国人居留地 下水渠,国産煉瓦を用いた横浜と並ぶ国内最初期の近代下水渠,兵庫県,神戸市,,,明治 5年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,10,三滝ダム,日本でつくられた最後のバットレスダムとして立体和風格子の貴重な扶壁の姿を今も残すもの,鳥取県,智頭町,,,昭和12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,11,神龍橋（元・紅葉橋）,戦前に架設された道路用の単純トラス橋としては、最長スパンを誇り、今も帝釈峡において活用されているもの,広島県,神石町・東城町,,,昭和 5年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,12,田丸橋,昭和18年に架設された木製方杖形式の杉皮葺き屋根付き橋,愛媛県,内子町,,,昭和18年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,13,大橋ダム,昭和15年に完成した、戦前では国内最大級の堤高を誇るコンクリート重力式ダム,高知県,本川村,,,昭和15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,14,明正井路一号幹線一号橋 ,大正時代に建設された、我が国最大規模の水路用石造アーチ橋,大分県,竹田市,,,大正 8年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2002,15,美々津橋,昭和９年に建設された上路スパンドレル・ブレーストアーチ橋で、道路橋としては九州では唯一残存する橋梁,宮崎県,日向市,,,昭和 9年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,1,稚内港北防波堤ドーム,海陸の連絡を波飛沫から防護する類例のない設計であり、原形保存に徹した復元と補修で次代へと受け継がれるドーム型有覆防波堤。,北海道,稚内市,,,昭和11年／同55年復元,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,2,狩勝峠鉄道施設群,根室本線の開通時に建造された鉄道施設遺構群。山裾に沿ったＳ字曲線の大型築堤，隧道，橋梁からなり，北海道の東西連絡と拓殖に寄与した。,北海道,新得町,,,明治40年／昭和41年廃止,,,,,,,大築堤群,,,新内隧道,,,小笹川橋梁,,,大築堤群,,,新内隧道,,,小笹川橋梁,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,3,上郷温水路群,鳥海山からの融雪水による冷水害対策として、水路幅を広く、水深を浅くし、落差工を連続させた日本で初めての温水路である。,秋田県,象潟町,,,,,,,,,,長岡温水路,,昭和2年,大森温水路,,昭和4年,水岡温水路,,昭和12年,小滝温水路,,昭和18年,象潟温水路,,昭和25年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,4,最上橋,最上川に架かる最上橋は、３連の美しいリブアーチ橋の姿、調和のとれたバルコニーと高欄が歴史を物語る貴重なる土木遺産である。,山形県,寒河江市・大江町,,,昭和15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,5,関宿水閘門,利根川改修事業のシンボル的存在で、数少ない現役の大型水門（８門）と、船の航行のための閘門,茨城県,猿島郡・五霞町,,,昭和2年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,6,千葉県水道局千葉高架水槽,多角形（正12角形）の配水塔は稀であり、屋根は円錐、踊り場がコーニス風に突出したデザイン,千葉県,千葉市,,,昭和11年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,7,御勅使川堰堤群―源・藤尾・芦安堰堤,大正期の砂防堰堤で、当時最大級の高さ、大きさ、及び美しさを持つ、最初期の練積堰堤群,山梨県,南アルプス市,,,,,,,,,,源堰堤,,大正9年,藤尾堰堤,,大正11年,芦安堰堤,,大正7年／同15年改修,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,8,大井川橋,橋長1026.4m、17径間のトラス橋で、上下部工ともに当初の優れた姿をよく残し、戦前では同形式として最大級の道路橋,静岡県,島田市・金谷町,,,昭和3年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,9,鬼ヶ城歩道トンネル（木本隧道）,尾鷲地方の煉瓦トンネル群の一つで、よく整えられたデザインの抗門を備えた、大正期最長の道路用煉瓦トンネル,三重県,熊野市,,,大正14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,10,柳ヶ瀬隧道,"明治１７年完成当時日本最長（１,３５２m）で、黎明期の技術進歩に大きく貢献した。今も使用中では２番目に古いトンネルである",福井県,敦賀市,滋賀県,伊香郡・余呉町,明治17年／道路化,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,11,友ヶ島砲台群,フランス式布陣の５箇所の砲台から成り、発電施設など当時の最先端科学技術の粋を結集し、それを今に伝える貴重な文化財である,和歌山県,和歌山市,,,明治25年（第三砲台）明治31年（第二砲台）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,12,東西用水酒津樋門,大正13年に完成し、取水樋門・南配水樋門・北配水樋門からなり、現存し今も活用されている水門としては国内最大級のもの,岡山県,倉敷市,,,大正13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,13,千本堰堤,大正7年に竣工した山陰初の近代水道施設であり、外観は御影石で覆われた重厚な雄姿を持ち、今も活用されているもの,島根県,松江市,,,大正7年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,14,男木島灯台,総御影石造り無塗装の灯台は、完成から１００年を越えた今も、備讃瀬戸を航行する船舶の安全を見守っている,香川県,高松市,,,明治28年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,15,出島橋,米国から輸入されたトラス橋で、わが国で供用中の鉄製橋梁の中で最も古く、重要な近代化遺産,長崎県,長崎市,,,明治23年／同43年移設,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,16,東与賀地区大搦堤防・授産社搦堤防,明治期前半に築かれた最大規模の有明干拓堤防で、現在も道路や二線堤として機能するとともに、石積みの景観がすばらしい,佐賀県,東与賀町,,,明治4年（大搦堤防）明治中期（授産社搦堤防）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2003,17,鹿児島港旧石積防波堤,水族館と一体化して整備され、市民の憩いの場所として保存活用されている大規模で美しい曲面を持つ巻石防波堤,鹿児島県,鹿児島市,,,明治38年／平成5年改修,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,1,函館港改良施設群,北海道港湾修築の嚆矢的構造物群で最初期の港湾コンクリート。廣井勇設計のコンクリートブロック基礎の船入澗防波堤やコンクリートブロック造乾ドック,北海道,函館市,,,,,,,,,,船入澗防波堤,函館市,明治32年,第１号乾ドック,函館市,明治36年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,2,十勝川千代田堰堤,国内有数の農業王国十勝の礎となり、十勝川治水開闢期の歴史を伝える大規模固定堰,北海道,池田町,,,昭和10年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,3,北上川分流施設群,戦前の大規模分水事業、北上川第一期改修工事にて建設された施設。我が国の分水堰技術の黎明期に選定された希少なるゲート形式群,宮城県,,,,,,,,,,,鴇波締切堤,豊里町・津山町,昭和６年,鴇波洗堰,豊里町,昭和７年,脇谷洗堰・閘門,津山町,昭和７年,脇谷水門・放水路,津山町,昭和６年,脇谷洗堰・閘門,河北町,昭和５年,釜谷水門,河北町,昭和３年,月浜第一水門,北上町,昭和３年,月浜第二水門,北上町,昭和３年,,,,,,,,,,,,,,,,,,,,,
2004,4,野辺地防雪原林,日本鉄道㈱の防雪対策として植栽された、わが国最初の防雪林。自然資源の有効利用による希少な土木遺産である。,青森県,野辺地町,,,明治26年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,5,十綱橋,飯坂温泉街の中心地に位置し、ブレーストリブアーチが美しい日本最古級の大正期の鋼アーチ橋。歴史を物語る貴重な土木遺産である。,福島県,福島市,,,大正４年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,6,榛名山麓砂防堰堤群,明治期にデ・レイケの指導を受けた技術者によって造られた砂防堰堤群。自然石を用いたアーチ形状と、天端の縄たるみ形状が美しい。,群馬県,伊香保町、榛東村、吉岡町、箕郷町,,,明治15年～35年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,7,柳原水閘,明治期に造られた樋門で、４連アーチの大規模な煉瓦造りは美しく、数少ない貴重な構造物,千葉県,松戸市,,,明治37年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,8,聖徳記念絵画館前通り,東京を代表する道路景観であり、ワービット工法を利用したわが国最古級の車道用アスファルト舗装,東京都,新宿区,,,大正15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,9,甚之助谷砂防堰堤群,近代以降荒廃の著しい白山から下流域を守り続ける、日本で最古級の階段式砂防堰堤群,石川県,白峰村,,,昭和６年～14年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,10,三国港エッセル堤,設計エッセル、施工デ・レーケによる粗朶沈床工の防波堤で、水制とともに導流機能も果たした明治初期を代表する港湾施設である。,福井県,三国町,,,明治15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,11,梅小路機関車庫,大正３年設置以来、日本の近代化と復興・成長を支えた蒸気機関車の歴史を伝え、動態保存された世界最大級の蒸気機関庫である。,京都府,京都市,,,大正３年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,12,オランダ堰堤,明治１５年デ・レーケ指導田邊義三郎設計とされる切石布積みアーチ式堰堤。関西治水史上重要な淀川水源地田上砂防施設群の一つ。,滋賀県,大津市,,,明治22年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,13,若桜橋,鬼ヶ城の山々に映える３連の美しいヴォールト・アーチ橋,鳥取県,若桜町,,,昭和９年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,14,牛島 藤田・西崎の波止,利用者により結成された協同組合の自主施工で、昭和初期まで組合が運営。牛島独特の個人持ちの波止場一帯はよく保存されている。,山口県,光市,,,明治20年頃25～26年頃,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,15,第二領地橋梁,本橋は日本初の鉄道用５径間連続ＲＣ開腹アーチ橋である。太平洋に面する断崖に、大スパンのアーチが力強く架かっている。,高知県,須崎市,,,昭和13年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,16,名島橋,名島橋は、耐震性に優れたアーチ式構造。白く輝く御影石に覆われた優美な姿。名島川橋梁は、大正期の長大ＲＣアーチ橋。アーチを強調する突起等、秀逸な意匠。＊「名島橋」及び「名島川橋梁」,福岡県,福岡市,,,昭和８年,,,,,,,名島橋,,昭和８年,名島川橋梁,,大正12年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004,17,山の田浄水場群,佐世保市の水需要を支えてきた施設。敷地内にある様々な構造物は明治期、大正期の建物の様式を残しており、意匠的な工夫が見られる。,長崎県,佐世保市,,,明治41年大正15年,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
